Name,Reviews,Price,Cuisines,Style,Phone,Link,District,Company KNN,RankingN,Ranking,Rating,Rating_G,Hotel,Tourism,Cafe,Pub,Museum,Restaurant,University,Luas,Company,Liffey,Price Area
Kostas Greek Restaurant,72,Average,"['Greek', 'Vegetarian Friendly', 'Vegan Options']",,+353 1 670 8242,/Restaurant_Review-g186605-d12564018-Reviews-Kostas_Greek_Restaurant-Dublin_County_Dublin.html,2,3.556946389272198,0.0022883295194508014,437,4.5,5,1.0792255639548347,0.8883337783750153,1.1394939619788471,1.2658665957402515,0.84644738540422,1.2638215816951108,0.6397497098061162,-0.5752321130888126,-0.03361272284024776,1.342110862616505,0.9528086274804286
Elephant & Castle Temple Bar,3423,Average,"['American', 'Bar', 'Vegetarian Friendly']",American,+353 1 533 7563,/Restaurant_Review-g186605-d696218-Reviews-Elephant_Castle_Temple_Bar-Dublin_County_Dublin.html,2,3.556946389272198,0.00228310502283105,438,4.0,4,1.3052851078830903,1.3428867185523414,1.0147638624283268,1.4143787763180373,1.2439986359570725,1.2335432049124218,0.4984868652173763,0.012160246956045612,0.11741381959402582,1.4893231327910519,0.9528086274804286
McGettigan's D9,178,Average,"['Irish', 'Bar', 'European']",,+353 1 808 3770,/Restaurant_Review-g186605-d12909010-Reviews-McGettigan_s_D9-Dublin_County_Dublin.html,1,2.3133107837833293,0.002277904328018223,439,4.5,5,0.027557250897298706,-0.09653092534252822,-0.856187630829478,-0.6906199570888323,-0.4907704573644656,-0.8060082551695088,-0.772878736081287,0.17083861448895388,0.6762120266008388,-0.2140294519058052,-0.7208200393883903
Dada,629,Average,"['African', 'Moroccan', 'Middle Eastern']",Middle Eastern,+353 1 617 0777,/Restaurant_Review-g186605-d1918581-Reviews-Dada-Dublin_County_Dublin.html,2,3.7376370649439807,0.002272727272727273,440,4.0,4,0.4600189871078742,0.7873220138911645,1.2546294384870198,0.9688422345846813,0.9187294309592844,1.1439192096356623,0.8516439766892269,-0.20055919283026807,0.5176341570448513,-0.46335214258992974,0.9528086274804286
Asahi Asian Street Food,70,Cheap,"['Japanese', 'Asian', 'Thai']",Asian,+353 1 478 9167,/Restaurant_Review-g186605-d12176099-Reviews-Asahi_Asian_Street_Food-Dublin_County_Dublin.html,2,2.3043684925763053,0.002267573696145125,441,4.5,5,-1.0339397379832058,-1.4096838636325857,-0.8369983847447835,-0.8455891889960864,-1.1413088673600427,-0.7660407978163595,-0.6316158914925465,0.9081320393893352,-0.03361272284024776,-1.136645867916825,0.9528086274804286
Blazing Salads Food Co.,89,Average,"['Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",,+353 1 671 9552,/Restaurant_Review-g186605-d944963-Reviews-Blazing_Salads_Food_Co-Dublin_County_Dublin.html,2,3.7376370649439807,0.002257336343115124,443,4.5,5,0.8138513167347091,0.93883966061694,1.2066563232752812,1.4014646736590994,0.9910114765143487,1.3558678471144858,1.2754325104554483,-0.4580616725715948,0.30619699763686814,-0.1568364362977976,0.9528086274804286
Horse Show House,182,Average,"['Irish', 'Bar', 'Pub']",Irish,+353 1 668 9424,/Restaurant_Review-g186605-d2631723-Reviews-Horse_Show_House-Dublin_County_Dublin.html,4,2.9245301565680624,0.0022371364653243847,447,4.0,4,-1.8890345345813897,-1.6874662159631748,-2.045920888080595,-1.7624904777806738,-2.008693414020812,-1.9081411700593882,-1.9029814927912097,-1.2999291036124876,-1.1285551554887328,-1.1716237999192636,0.034482407838999446
Wynn's Hotel,114,Average,"['Irish', 'European']",,+353 1 874 5131,/Restaurant_Review-g186605-d3174206-Reviews-Wynn_s_Hotel-Dublin_County_Dublin.html,1,4.227597551454314,0.002232142857142857,448,4.0,4,0.9711101299021908,1.0398514251007909,0.7461144172425903,0.4103072945856193,0.5573192031839642,0.4947508114148108,0.004066909156784957,1.962461636996879,0.5251854841665647,1.4893231327910519,-0.7208200393883903
The Ivy House - Restaurant & Bar,324,Average,"['Cafe', 'European', 'Gastropub']",European,+353 1 837 5385,/Restaurant_Review-g186605-d2637875-Reviews-The_Ivy_House_Restaurant_Bar-Dublin_County_Dublin.html,2,5.333559691898606,0.0022271714922049,449,4.0,4,0.4010469321700682,0.863080837254052,0.8132767785390252,0.6459896681112351,1.2078576131795407,0.6897435578953273,1.6285896219272993,1.962461636996879,0.8725465317653947,-0.5617776507308546,0.9528086274804286
Toast Restaurant,84,Average,"['International', 'European', 'Vegetarian Friendly']",European,+353 1 677 3333,/Restaurant_Review-g186605-d1425909-Reviews-Toast_Restaurant-Dublin_County_Dublin.html,6,2.292463506428602,0.0022172949002217295,451,4.5,5,-1.8890345345813897,-2.091513273898577,-1.7484875737678158,-1.6204353485323573,-1.9364113684657476,-1.5254224875261995,-1.7617186482024694,-0.9403679044680486,-1.7704179608343962,-1.2304628987189705,-1.253234215424168
The Garden Room,104,Expensive,"['Irish', 'European', 'Vegetarian Friendly']",,+353 1 603 0600,/Restaurant_Review-g186605-d12874493-Reviews-The_Garden_Room-Dublin_County_Dublin.html,2,5.410361813160229,0.0022123893805309734,452,4.5,5,-0.17884494138502174,-0.24804857206830377,0.2375993959981621,-0.07720008078928414,0.448896134851367,-0.05994905124405213,0.1453297537455253,-0.853782395115252,1.5597172998413402,-0.8991279426965948,0.9528086274804286
La Bodega,218,Average,"['European', 'Spanish', 'Vegetarian Friendly']",European,+353 1 497 5577,/Restaurant_Review-g186605-d2061140-Reviews-La_Bodega-Dublin_County_Dublin.html,6,2.2648231925716202,0.002207505518763797,453,4.0,4,-1.7612617488828104,-1.9905015094147263,-1.7868660659372066,-1.5720074635613404,-1.9364113684657476,-1.4842438951017423,-1.6204558036137289,-0.5629956589541196,-1.581634782791554,-1.2523232112751925,-1.253234215424168
Antica Venezia,114,Average,"['Italian', 'Mediterranean', 'Vegetarian Friendly']",Italian,+353 1 497 4112,/Restaurant_Review-g186605-d743270-Reviews-Antica_Venezia-Dublin_County_Dublin.html,6,2.2648231925716202,0.002202643171806168,454,4.5,5,-1.741604397236875,-1.9905015094147263,-1.719703704640773,-1.5268081042550579,-1.9364113684657476,-1.4091535206806736,-1.6910872259080991,-0.36411939983208785,-1.5514294743046992,-1.2499269305261393,-1.253234215424168
Lily's Cafe,126,Average,"['Irish', 'Cafe', 'European']",,+353 1 872 9379,/Restaurant_Review-g186605-d11950992-Reviews-Lily_s_Cafe-Dublin_County_Dublin.html,1,2.1403419318582046,0.0021978021978021982,455,4.0,4,0.509162366222712,0.2570102503509494,-0.5491596934743512,-0.37422444194485505,-0.0570781840340815,-0.3070206057907941,-0.419721624609436,1.962461636996879,-0.7434374722813346,-0.5661719740665151,-0.7208200393883903
No. 27 Bar & Lounge,232,Average,"['Irish', 'Bar', 'International']",,+353 1 663 4500,/Restaurant_Review-g186605-d3386284-Reviews-No_27_Bar_Lounge-Dublin_County_Dublin.html,2,5.333559691898606,0.0021929824561403508,456,4.0,4,0.037385926720266006,0.3327690737138365,0.42949185684511604,0.1713963953952692,0.7380243170716245,0.22345655544191695,0.7103811321004866,-0.496539054601908,1.3105235048247883,-0.8530122322786853,0.9528086274804286
The Old Stand,291,Average,"['Irish', 'Bar', 'European']",,+353 1 677 7220,/Restaurant_Review-g186605-d696319-Reviews-The_Old_Stand-Dublin_County_Dublin.html,2,3.7376370649439807,0.002188183807439825,457,4.0,4,1.0300821848399968,0.9893455428588657,1.3121971767411054,1.4789492896127256,0.9187294309592844,1.4164246006798629,1.5579581996329286,-0.33404710038848084,0.3137483247585811,0.0160405369793996,0.9528086274804286
Alfie Byrne's by Galway Bay Brewery,266,Average,"['Irish', 'Bar', 'European']",,+353 1 602 8976,/Restaurant_Review-g186605-d6478856-Reviews-Alfie_Byrne_s_by_Galway_Bay_Brewery-Dublin_County_Dublin.html,2,4.70809196841936,0.002178649237472767,459,4.0,4,-0.5130199193659215,-0.8036132767294819,-0.3188887404580059,-0.6325064951236117,-0.6714755712521252,-0.4777906508451603,-0.419721624609436,-0.1859835807694382,1.2878695234596476,-1.081690726308324,0.9528086274804286
Vat House Bar,557,Average,"['Irish', 'Bar', 'European']",,+353 1 671 5622,/Restaurant_Review-g186605-d8049948-Reviews-Vat_House_Bar-Dublin_County_Dublin.html,2,3.556946389272198,0.002173913043478261,460,4.0,4,1.3347711353519929,1.191369071826566,0.928412255047197,1.5370627515779471,0.9548704537368168,1.4006798447528641,1.4166953550441885,-0.19087864847909022,0.18537576368944889,1.2235418692407265,0.9528086274804286
kuraudo Sushi&Bento,119,Average,"['Japanese', 'Sushi', 'Asian']",Asian,+353 1 557 0728,/Restaurant_Review-g186605-d7787034-Reviews-Kuraudo_Sushi_Bento-Dublin_County_Dublin.html,2,4.309885538520337,0.0021691973969631237,461,4.5,5,0.6271064760983237,0.8378278961330896,0.5734112024803324,0.4103072945856193,0.4127551120738359,0.2307233658697628,1.4166953550441885,0.36705380014792616,1.3558314675550707,1.3913457946205083,0.9528086274804286
Wings Gourmet Burger,194,Cheap,"['American', 'Vegetarian Friendly', 'Vegan Options']",American,+353 1 874 9955,/Restaurant_Review-g186605-d6875219-Reviews-Wings_Gourmet_Burger-Dublin_County_Dublin.html,1,2.1403419318582046,0.0021645021645021645,462,4.0,4,0.5976204486294213,0.4337808381976873,-0.1269962796110515,-0.07720008078928414,0.015203861520983327,0.01756359331963189,-0.06656451313758542,1.962461636996879,-0.2979091721002271,-0.26873957896919143,-0.7208200393883903
The Odeon,265,Average,"['Irish', 'Bar', 'International']",,+353 1 478 2088,/Restaurant_Review-g186605-d696315-Reviews-The_Odeon-Dublin_County_Dublin.html,2,4.70809196841936,0.002150537634408602,465,4.0,4,-0.5523346226577921,-0.8288662178504447,-0.15578014873809476,-0.5162795711931718,-0.6714755712521252,-0.34941033328655907,-0.20782735772632596,1.962461636996879,0.7064173350876937,-1.0697357567016887,0.9528086274804286
Noshington,153,Average,"['Irish', 'Cafe', 'International']",,+353 1 410 0414,/Restaurant_Review-g186605-d2551549-Reviews-Noshington-Dublin_County_Dublin.html,6,2.3043684925763053,0.002145922746781116,466,4.0,4,-2.2133808367393213,-2.1925250383824273,-2.055515511122943,-1.8496606707285042,-2.2255395506860043,-1.961431113196921,-1.6910872259080991,-1.2613611297409908,-2.404729439058346,-1.2326078786974253,-1.253234215424168
The Counter,467,Average,"['American', 'Bar', 'Pub']",American,+353 1 611 1689,/Restaurant_Review-g186605-d2201466-Reviews-The_Counter-Dublin_County_Dublin.html,2,3.556946389272198,0.002141327623126339,467,4.0,4,0.6369351519212915,1.2923808363104172,0.9571961241742398,1.1334970434861389,1.280139658734605,1.0337059181466743,1.8404838888104105,0.2814326282240108,0.43456955870600084,-0.018764100970929388,0.9528086274804286
Tribeca,427,Average,"['American', 'Bar', 'Grill']",American,+353 1 497 4174,/Restaurant_Review-g186605-d941837-Reviews-Tribeca-Dublin_County_Dublin.html,6,2.2648231925716202,0.002136752136752137,468,4.0,4,-1.7514330730598429,-1.9905015094147263,-1.710109081598425,-1.5300366299197925,-1.9364113684657476,-1.3958310348962906,-1.6910872259080991,-0.2857952052881986,-1.5514294743046992,-1.2491637615294955,-1.253234215424168
Dillingers,321,Average,"['American', 'Irish', 'Vegetarian Friendly']",American,+353 1 497 8010,/Restaurant_Review-g186605-d1717242-Reviews-Dillingers-Dublin_County_Dublin.html,6,2.2648231925716202,0.002127659574468085,470,4.0,4,-1.7121183697679725,-1.9147426860518386,-1.6909198355137296,-1.5235795785903234,-1.9002703456882155,-1.3631303879709864,-1.6204558036137289,0.19511534921128354,-1.4457108946007076,-1.2434198101201706,-1.253234215424168
Veginity,80,Average,"['Cafe', 'International', 'Fusion']",International,+353 1 535 9067,/Restaurant_Review-g186605-d10484128-Reviews-Veginity-Dublin_County_Dublin.html,7,4.227597551454314,0.002123142250530785,471,4.5,5,-0.1002155348012811,-0.601589747761781,-0.9425392382106078,-0.8875600226376344,-0.4184884118094012,-0.9464999234411856,-0.9847730029643973,-0.7074079651717939,-1.558980801426413,-0.8782495847305803,-0.9991971712943145
Fusciardi's of Capel Street,66,Average,"['Italian', 'Pizza', 'European']",Italian,+353 1 441 1333,/Restaurant_Review-g186605-d11822014-Reviews-Fusciardi_s_of_Capel_Street-Dublin_County_Dublin.html,1,3.556946389272198,0.00211864406779661,472,4.5,5,0.7745366134428381,0.38327495595576255,0.726925171157895,0.5652765264928736,0.4127551120738359,0.6340313446151795,0.004066909156784957,0.35713334350790016,-0.32056315346536796,1.4893231327910519,-0.7208200393883903
Ciao Bella Roma,837,Average,"['Italian', 'Pizza', 'Mediterranean']",Italian,+353 1 677 0004,/Restaurant_Review-g186605-d1070062-Reviews-Ciao_Bella_Roma-Dublin_County_Dublin.html,2,3.556946389272198,0.002109704641350211,474,4.0,4,1.128368943069673,0.6358043671653889,0.9476015011318931,0.8590723619837096,0.7380243170716245,0.9016921953741502,0.07469833145115534,-0.3891756588828322,-0.16198528390938047,1.4893231327910519,0.9528086274804286
Francesca's Restaurant,103,Average,"['Irish', 'European', 'Vegetarian Friendly']",,+353 1 670 4000,/Restaurant_Review-g186605-d1008249-Reviews-Francesca_s_Restaurant-Dublin_County_Dublin.html,2,3.7376370649439807,0.0021052631578947372,475,4.5,5,0.6467638277442592,0.7620690727702025,1.2642240615293674,1.0786121071856536,0.7380243170716245,1.134230129065202,1.204801088161078,-0.39613069643127574,0.38926159597571863,-0.3864403666066656,0.9528086274804286
777,686,Average,"['Mexican', 'Gluten Free Options']",Mexican,+353 1 425 4052,/Restaurant_Review-g186605-d2537132-Reviews-777-Dublin_County_Dublin.html,2,3.7376370649439807,0.0021008403361344537,476,4.0,4,1.0399108606629637,0.93883966061694,1.2354401924023246,1.4111502506533031,0.9910114765143487,1.4188468708224784,0.9222753989835977,-0.7126708660236935,0.1325164738374532,0.22230990278316892,0.9528086274804286
Arisu,159,Average,"['Barbecue', 'Sushi', 'Asian']",Asian,+353 1 873 4079,/Restaurant_Review-g186605-d2551194-Reviews-Arisu-Dublin_County_Dublin.html,1,3.556946389272198,0.0020964360587002093,477,4.0,4,0.22413076735665097,0.05498672138324777,0.2184101499134664,0.02611274048221817,-0.0570781840340815,0.11445439902423614,-0.49035304690380616,-0.15065561148504947,-0.834053397741899,0.2428223054094903,-0.7208200393883903
Dollard & Co.,408,Average,"['Quick Bites', 'Irish', 'Pizza']",Italian,+353 1 616 9606,/Restaurant_Review-g186605-d12827039-Reviews-Dollard_Co-Dublin_County_Dublin.html,2,3.556946389272198,0.0020920502092050207,478,4.0,4,1.187340998007479,0.7368161316492389,0.9859799933012832,0.9204143496136641,0.6296012487390286,0.9404485176559925,0.07469833145115534,-0.2815914416999161,-0.12422864830081218,1.4893231327910519,0.9528086274804286
The Library Bar at Central Hotel Dublin,156,Average,"['Irish', 'Bar', 'Pub']",Irish,+353 1 679 7302,/Restaurant_Review-g186605-d2163942-Reviews-The_Library_Bar_at_Central_Hotel_Dublin-Dublin_County_Dublin.html,2,3.7376370649439807,0.0020833333333333333,480,4.0,4,1.0890542397778025,1.1408631895846413,1.321791799783453,1.5306057002484772,1.0994345448469447,1.4479141125338602,1.2754325104554483,-0.4702151819399172,0.2910943433934407,0.014609388039022122,0.9528086274804286
The Oarsman,147,Average,"['Irish', 'Bar', 'Pub']",Irish,+353 1 668 9360,/Restaurant_Review-g186605-d3492094-Reviews-The_Oarsman-Dublin_County_Dublin.html,4,1.7702235533417603,0.002074688796680498,482,4.5,5,-1.9086918862273248,-1.4601897458745108,-1.81564993506425,-1.7076055414801876,-1.7557062545780873,-1.9057188999167733,-1.4791929590249886,-1.143362977297764,-0.5093463315082103,-0.2595688139488379,0.034482407838999446
Ukiyo,302,Average,"['Japanese', 'Sushi', 'Asian']",Asian,+353 1 633 4071,/Restaurant_Review-g186605-d919536-Reviews-Ukiyo-Dublin_County_Dublin.html,2,3.7376370649439807,0.002070393374741201,483,4.0,4,1.1087115914237375,0.93883966061694,1.1682778311058908,1.4143787763180373,0.9548704537368168,1.426113681250324,1.204801088161078,-0.5987589037704644,0.2155810721763037,0.11498744171367746,0.9528086274804286
The Boar's Head,244,Average,"['Irish', 'Bar', 'European']",,+353 1 872 3107,/Restaurant_Review-g186605-d2356857-Reviews-The_Boar_s_Head-Dublin_County_Dublin.html,7,3.556946389272198,0.002066115702479339,484,4.0,4,0.3912182563471009,0.3327690737138365,0.5830058255226795,0.3651079352793367,0.2320499981861756,0.446305408562508,-0.20782735772632596,0.25462195822763345,-0.5017950043864968,1.4893231327910519,-0.9991971712943145
O'Neill's,2688,Average,"['Irish', 'Bar', 'European']",,+353 1 679 3656,/Restaurant_Review-g186605-d696311-Reviews-O_Neill_s-Dublin_County_Dublin.html,2,3.556946389272198,0.002061855670103093,485,4.0,4,1.01042483319406,1.0398514251007909,1.0531423545977177,1.427292878976975,1.0271524992918808,1.2541325011246507,1.3460639327498183,0.02532017536387845,0.2910943433934407,0.24106377755682773,0.9528086274804286
The Czech Inn,211,Average,"['Bar', 'European', 'Pub']",European,+353 86 224 6777,/Restaurant_Review-g186605-d3975119-Reviews-The_Czech_Inn-Dublin_County_Dublin.html,8,3.556946389272198,0.00205761316872428,486,4.0,4,1.000596157371093,0.5852984849234637,0.9380068780895442,0.8332441566658336,0.84644738540422,0.8072236598121603,-0.06656451313758542,-0.4850096064980129,-0.15443395678766744,1.4893231327910519,-1.589658273373694
Monto Restaurant & Steakhouse,190,Average,"['Italian', 'Steakhouse', 'Mediterranean']",Steakhouse,+353 1 475 0099,/Restaurant_Review-g186605-d10047512-Reviews-Monto_Restaurant_Steakhouse-Dublin_County_Dublin.html,2,2.398029109025621,0.0020408163265306124,490,4.0,4,-0.8570235731697885,-1.056142687939109,-0.3284833635003535,-0.6454205977825495,-0.7798986395847218,-0.5153358380556944,-0.6316158914925465,0.5658172349713005,0.03434922125517486,-1.0802959564078018,0.9528086274804286
Mexico to Rome,1115,Average,"['Italian', 'Mexican', 'Vegetarian Friendly']",Mexican,+353 1 677 2727,/Restaurant_Review-g186605-d1546288-Reviews-Mexico_to_Rome-Dublin_County_Dublin.html,2,3.556946389272198,0.002036659877800407,491,3.5,3,1.374085838643864,1.0398514251007909,1.0147638624283268,1.3530367886880816,0.9910114765143487,1.309844714404798,0.42785544292300504,-0.013484741736141328,-0.041164049961961234,1.4893231327910519,0.9528086274804286
The Market Bar,1166,Average,"['Bar', 'European', 'Spanish']",European,+353 1 613 9094,/Restaurant_Review-g186605-d802947-Reviews-The_Market_Bar-Dublin_County_Dublin.html,2,3.7376370649439807,0.002032520325203252,492,4.0,4,0.6271064760983237,0.7368161316492389,1.1682778311058908,1.240038390422376,0.9548704537368168,1.2202207191280388,1.063538243572337,-0.5824198255175377,0.33640230612372296,-0.24558337201672045,0.9528086274804286
The Thursday Cafe,36,Average,"['Cafe', 'International', 'European']",European,+353 85 148 7653,/Restaurant_Review-g186605-d14032731-Reviews-The_Thursday_Cafe-Dublin_County_Dublin.html,8,2.398029109025621,0.0020283975659229213,493,5.0,5,-1.5548595566004901,-1.7379720982051,-1.4030811442432978,-1.2168696404405495,-1.502719095135363,-1.2492836912680758,-1.0554044252587675,-1.1182395198826927,-1.7251099981041143,-1.1352457943873373,-1.589658273373694
Neary's,163,Average,"['Irish', 'Bar', 'Pub']",Irish,+353 1 677 8596,/Restaurant_Review-g186605-d696302-Reviews-Neary_s-Dublin_County_Dublin.html,2,4.70809196841936,0.0020242914979757085,494,4.0,4,0.3420748772322626,0.7620690727702025,1.0531423545977177,0.7460739637180036,1.17171659040201,0.9174369513011491,1.5579581996329286,0.461382209894612,0.6837633537225523,-0.6031809783256902,0.9528086274804286
The Seafood Cafe,195,Average,"['Seafood', 'Gluten Free Options']",Seafood,+353 1 515 3717,/Restaurant_Review-g186605-d13144085-Reviews-The_Seafood_Cafe-Dublin_County_Dublin.html,2,3.556946389272198,0.0020161290322580645,496,4.0,4,1.3445998111749602,1.3176337774313778,0.9667907472165884,1.5984047392079015,0.7741653398491569,1.3219560651178734,0.781012554394857,-0.4549778105387645,0.02679789413346139,1.4893231327910519,0.9528086274804286
The Liquor Rooms,106,Average,['Contemporary'],,+353 87 339 3688,/Restaurant_Review-g186605-d6826441-Reviews-The_Liquor_Rooms-Dublin_County_Dublin.html,2,3.556946389272198,0.002008032128514056,498,4.5,5,1.0890542397778025,0.7368161316492389,0.9859799933012832,0.9462425549315414,0.6296012487390286,0.9501375982264526,0.07469833145115534,-0.26447824808520737,-0.11667732117909825,1.4893231327910519,0.9528086274804286
The Workshop Gastro Pub,156,Average,"['Irish', 'Bar', 'European']",,+353 1 677 0626,/Restaurant_Review-g186605-d7591756-Reviews-The_Workshop_Gastro_Pub-Dublin_County_Dublin.html,2,4.616777468285847,0.002004008016032064,499,4.0,4,0.6860785310361293,0.7115631905282764,0.2567886420828573,0.1681678697305345,0.5211781804064318,0.0672201312432418,0.35722402062863595,-0.14545165825527584,1.302972177703075,1.4893231327910519,0.9528086274804286
Mish.Mash,92,Cheap,"['Cafe', 'European', 'Healthy']",European,+353 1 556 1080,/Restaurant_Review-g186605-d5042910-Reviews-Mish_Mash-Dublin_County_Dublin.html,1,3.556946389272198,0.002,500,4.5,5,-0.060900831509410565,-0.04602504310060304,-0.2805102482886146,-0.13531354275450475,-0.2739243206992733,-0.10112764366850949,-0.5609844691981761,-0.3144208335322155,-0.9775286130544592,-0.20456010777872208,-0.7208200393883903
Oil Can Harry's,197,Average,"['Irish', 'Bar', 'European']",,+353 1 661 1828,/Restaurant_Review-g186605-d1837927-Reviews-Oil_Can_Harry_s-Dublin_County_Dublin.html,2,4.505496664746241,0.001996007984031936,501,4.0,4,-0.60147800177263,-0.7026015122456317,-0.5587543165166984,-0.8036183553545385,-0.7076165940296583,-0.8278086864530448,-0.772878736081287,-1.1649879559063991,1.0764323640516649,-0.8653518664884539,0.9528086274804286
"Carluccio's - Dublin, Dawson Street",1084,Average,"['Italian', 'Irish', 'Sicilian']",Italian,+353 1 633 3957,/Restaurant_Review-g186605-d1024567-Reviews-Carluccio_s_Dublin_Dawson_Street-Dublin_County_Dublin.html,2,5.333559691898606,0.00199203187250996,502,4.0,4,0.4600189871078742,0.8883337783750153,0.9667907472165884,0.7686736433711444,1.17171659040201,0.7939011740277774,2.1936410002822604,1.962461636996879,0.7743792791831167,-0.4895019386307367,0.9528086274804286
Cafe Bliss,157,Cheap,"['Cafe', 'European', 'Vegetarian Friendly']",European,+353 1 478 1600,/Restaurant_Review-g186605-d1516641-Reviews-Cafe_Bliss-Dublin_County_Dublin.html,2,4.70809196841936,0.0019880715705765406,503,4.5,5,0.05704327836620106,-0.24804857206830377,0.08408542732059812,-0.07720008078928414,0.051344884298515296,0.038152889531860135,1.063538243572337,-0.5629956589541196,0.29864567051515417,-0.9196603201290736,0.9528086274804286
Blas Cafe,48,Average,"['Irish', 'Cafe', 'European']",,+353 86 363 0939,/Restaurant_Review-g186605-d8813063-Reviews-Blas_Cafe-Dublin_County_Dublin.html,1,3.556946389272198,0.001984126984126984,504,4.5,5,0.027557250897298706,0.029733780262284955,-0.29010487133096263,-0.1998840560491939,-0.0570781840340815,-0.2089186650148823,-0.7022473137869164,1.1259687331099015,-1.1436578097321601,-0.44135056457852817,-0.7208200393883903
On The Pig's Back Eatery,71,Average,"['American', 'Vegetarian Friendly', 'Vegan Options']",American,+353 87 185 1507,/Restaurant_Review-g186605-d10031280-Reviews-On_The_Pig_s_Back_Eatery-Dublin_County_Dublin.html,1,3.556946389272198,0.0019801980198019802,505,4.5,5,-0.011757452394572277,-0.04602504310060304,-0.1845640178651376,-0.07720008078928414,-0.2739243206992733,-0.0817494825275875,-0.49035304690380616,-0.3183993106779937,-0.8944640147156083,-0.16960401259887264,-0.7208200393883903
Brother Hubbard South,235,Average,"['Cafe', 'European', 'Vegetarian Friendly']",European,+353 1 441 6596,/Restaurant_Review-g186605-d7264915-Reviews-Brother_Hubbard_South-Dublin_County_Dublin.html,8,2.398029109025621,0.001976284584980237,506,4.0,4,-0.896338276461659,-1.0308897468181457,-0.42442959392383095,-0.6583347004414877,-0.816039662362254,-0.5298694589113858,-0.6316158914925465,0.2286116067386104,-0.14688262966595259,-1.07511684817676,-1.589658273373694
Drury Buildings,363,Average,"['Italian', 'Bar', 'European']",Italian,+353 1 960 2095,/Restaurant_Review-g186605-d7079986-Reviews-Drury_Buildings-Dublin_County_Dublin.html,2,3.7376370649439807,0.001972386587771204,507,4.0,4,0.6664211793901942,0.7620690727702025,1.2354401924023246,1.175467877127687,0.9548704537368168,1.2008425579871178,1.204801088161078,-0.48791703254160385,0.30619699763686814,-0.3115757538443234,0.9528086274804286
La Cucina,183,Average,"['Italian', 'Mediterranean', 'European']",Italian,+353 1 677 1221,/Restaurant_Review-g186605-d12539245-Reviews-La_Cucina-Dublin_County_Dublin.html,1,3.556946389272198,0.001968503937007874,508,4.0,4,0.16515871241884494,0.6358043671653889,0.3623294955486823,-0.1094853374366296,0.08748590707604727,0.0962873729546226,-0.5609844691981761,1.2504468438073684,-0.7509887994030487,-0.14188614230861085,-0.7208200393883903
Marco Pierre White Courtyard,326,Average,"['Steakhouse', 'Irish', 'European']",Steakhouse,+353 1 551 0555,/Restaurant_Review-g186605-d5413030-Reviews-Marco_Pierre_White_Courtyard-Dublin_County_Dublin.html,4,3.3415086388875594,0.001960784313725489,510,4.0,4,-2.0266359961029363,-2.066260332777614,-2.1226778724193767,-1.8464321450637697,-2.3339626190186,-1.931152736414232,-1.9736129150855797,-1.206165282016169,-1.8685852134166743,-1.2556863452670814,0.034482407838999446
Hang Dai Chinese,233,Average,"['Chinese', 'Asian', 'Hong Kong']",Asian,+353 1 545 8888,/Restaurant_Review-g186605-d11843445-Reviews-Hang_Dai_Chinese-Dublin_County_Dublin.html,2,4.70809196841936,0.0019305019305019305,518,4.0,4,-0.19850229303095723,-0.5763368066408179,-0.079023164399313,-0.2450834153554763,-0.34620636625433726,-0.12898375030858272,0.21596117603989565,-0.17608177080162477,0.08720851110717008,-0.9852029057550378,0.9528086274804286
Nightmarket,131,Average,"['Asian', 'Thai', 'Vegetarian Friendly']",Asian,+353 1 538 5200,/Restaurant_Review-g186605-d12832762-Reviews-Nightmarket-Dublin_County_Dublin.html,6,2.2648231925716202,0.0019267822736030828,519,4.0,4,-1.7809191005287457,-1.9905015094147263,-1.844433804191293,-1.610749771538154,-1.9364113684657476,-1.5205779472409693,-1.6910872259080991,-0.6586164885239746,-1.63449407264355,-1.2534735276416482,-1.253234215424168
Mama's Revenge Burrito Hut,128,Cheap,"['Mexican', 'Latin', 'Fast food']",Mexican,+353 1 661 9289,/Restaurant_Review-g186605-d3546992-Reviews-Mama_s_Revenge_Burrito_Hut-Dublin_County_Dublin.html,2,5.192846058932988,0.0019230769230769234,520,4.5,5,0.23395944317961873,0.4337808381976873,0.5446273333532887,0.05839799712956275,1.4247037498447328,0.08054261702762507,1.76985246651604,-0.26447824808520737,1.302972177703075,-0.592352356760243,0.9528086274804286
La Reserve Brasserie,106,Average,"['French', 'European', 'Gluten Free Options']",European,+353 1 496 8825,/Restaurant_Review-g186605-d3619544-Reviews-La_Reserve_Brasserie-Dublin_County_Dublin.html,6,2.2648231925716202,0.001919385796545105,521,4.5,5,-1.7317757214139073,-2.015754450535689,-1.710109081598425,-1.5397222069139958,-1.9002703456882155,-1.3812974140405998,-1.6910872259080991,-0.019759579394868044,-1.5363268200612719,-1.2459267621893757,-1.253234215424168
